*** Booting Zephyr OS build zephyr-v3.5.0-3460-g547ffdab6e16 ***
[00:00:00.253,326] <dbg> bttester: tester_init: Initializing tester
[00:00:07.214,355] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:07.214,416] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:07.214,416] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.5 Build 99
[00:00:07.216,430] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:07.216,461] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:07.216,461] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.909,881] <dbg> bttester_bap: broadcast_sink_setup: 
[00:00:13.989,440] <dbg> bttester_bap: broadcast_scan_start: 
[00:00:14.243,347] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC0DEC0, addr E6:36:62:0D:04:36 (random), sid 0x01, inter
[00:00:14.421,875] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:15.034,393] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:15.453,765] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:15.749,389] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:15.986,999] <dbg> bttester_bap: baa_check: Found BAA with ID 0x83E30D, addr C0:07:E8:79:0D:90 (public), sid 0x00, inter
[00:00:16.354,400] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:16.761,901] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:17.069,396] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:17.553,527] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC0DEC0, addr E6:36:62:0D:04:36 (random), sid 0x01, inter
[00:00:17.900,024] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:18.511,291] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:19.848,236] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:20.249,420] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:20.669,433] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
