*** Booting Zephyr OS build zephyr-v3.5.0-1863-g23324fc5bae4 ***
[00:00:00.253,326] <dbg> bttester: tester_init: Initializing tester
[00:00:07.175,689] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:07.175,720] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:07.175,750] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.5 Build 99
[00:00:07.177,917] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:07.177,947] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:07.177,978] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:14.250,244] <dbg> bttester_bap: broadcast_sink_setup: 
[00:00:14.329,864] <dbg> bttester_bap: broadcast_scan_start: 
[00:00:14.434,844] <dbg> bttester_bap: baa_check: Found BAA with ID 0x849FFE, addr F6:B1:5F:C9:37:A1 (random), sid 0x00, inter
[00:00:14.838,592] <dbg> bttester_bap: baa_check: Found BAA with ID 0x849FFE, addr F6:B1:5F:C9:37:A1 (random), sid 0x00, inter
[00:00:15.137,969] <dbg> bttester_bap: baa_check: Found BAA with ID 0x849FFE, addr F6:B1:5F:C9:37:A1 (random), sid 0x00, inter
[00:00:15.422,973] <dbg> bttester_bap: baa_check: Found BAA with ID 0x1B5308, addr C0:07:E8:79:0D:90 (public), sid 0x00, inter
[00:00:15.743,682] <dbg> bttester_bap: baa_check: Found BAA with ID 0x849FFE, addr F6:B1:5F:C9:37:A1 (random), sid 0x00, inter
[00:00:16.163,665] <dbg> bttester_bap: baa_check: Found BAA with ID 0x849FFE, addr F6:B1:5F:C9:37:A1 (random), sid 0x00, inter
[00:00:16.558,624] <dbg> bttester_bap: baa_check: Found BAA with ID 0x849FFE, addr F6:B1:5F:C9:37:A1 (random), sid 0x00, inter
[00:00:17.074,218] <dbg> bttester_bap: baa_check: Found BAA with ID 0x849FFE, addr F6:B1:5F:C9:37:A1 (random), sid 0x00, inter
[00:00:17.476,135] <dbg> bttester_bap: baa_check: Found BAA with ID 0x849FFE, addr F6:B1:5F:C9:37:A1 (random), sid 0x00, inter
[00:00:17.884,857] <dbg> bttester_bap: baa_check: Found BAA with ID 0x849FFE, addr F6:B1:5F:C9:37:A1 (random), sid 0x00, inter
[00:00:18.394,226] <dbg> bttester_bap: baa_check: Found BAA with ID 0x849FFE, addr F6:B1:5F:C9:37:A1 (random), sid 0x00, inter
[00:00:18.686,126] <dbg> bttester_bap: baa_check: Found BAA with ID 0x849FFE, addr F6:B1:5F:C9:37:A1 (random), sid 0x00, inter
[00:00:19.104,248] <dbg> bttester_bap: baa_check: Found BAA with ID 0x849FFE, addr F6:B1:5F:C9:37:A1 (random), sid 0x00, inter
[00:00:19.703,704] <dbg> bttester_bap: baa_check: Found BAA with ID 0x849FFE, addr F6:B1:5F:C9:37:A1 (random), sid 0x00, inter
[00:00:20.005,035] <dbg> bttester_bap: baa_check: Found BAA with ID 0x849FFE, addr F6:B1:5F:C9:37:A1 (random), sid 0x00, inter
