SIG_ST:0,MESH/NODE/IVU/BV-05-C,MESH
SIG_DT:127140,1,1,39,3e25020103010acc599b761c19182b004106dda5d4a641d183b044d45c4ae5520002a30a8708a8
SIG_DT:127203,1,1,22,3e14020103010bb4bf7fce16080724546573746572a8
SIG_DT:127437,1,1,34,3e2002010001701fc476e7dc14020106030328180c162818006b0730d3f246634be4
SIG_DT:128109,0,0,35,08202018172b01026b0730d3f246634b00000002b1c6c0ee47507eda00000000000000
SIG_DT:128109,1,1,6,0e0401082000
SIG_DT:128109,0,0,4,0a200101
SIG_DT:128109,1,1,6,0e04010a2000
SIG_DT:128141,0,0,4,0a200100
SIG_DT:128141,1,1,6,0e04010a2000
SIG_DT:128265,1,1,43,3e290201000136a720ad80fc1d02010603032718151627184106dda5d4a641d183b044d45c4ae5520000a7
SIG_DT:128437,1,1,34,3e2002010001701fc476e7dc14020106030328180c162818006b0730d3f246634be5
SIG_DT:129438,1,1,34,3e2002010001701fc476e7dc14020106030328180c162818006b0730d3f246634be6
SIG_DT:130453,1,1,34,3e2002010001701fc476e7dc14020106030328180c162818006b0730d3f246634be6
SIG_DT:131453,1,1,34,3e2002010001701fc476e7dc14020106030328180c162818006b0730d3f246634be4
SIG_DT:132031,1,1,39,3e250201030131d3c4205c2619182b004106dda5d4a641d183b044d45c4ae5520002a30a8708a9
SIG_DT:132156,1,1,22,3e1402010301a3942e685c21080724546573746572a8
SIG_DT:132219,1,1,22,3e1402010301a3942e685c21080724546573746572a8
SIG_DT:132453,1,1,34,3e2002010001701fc476e7dc14020106030328180c162818006b0730d3f246634be4
SIG_DT:133469,1,1,34,3e2002010001701fc476e7dc14020106030328180c162818006b0730d3f246634be5
SIG_DT:134469,1,1,34,3e2002010001701fc476e7dc14020106030328180c162818006b0730d3f246634be5
SIG_DT:135484,1,1,34,3e2002010001701fc476e7dc14020106030328180c162818006b0730d3f246634be5
SIG_DT:136484,1,1,34,3e2002010001701fc476e7dc14020106030328180c162818006b0730d3f246634be6
SIG_DT:137062,1,1,39,3e25020103018de4b0df181219182b004106dda5d4a641d183b044d45c4ae5520002a30a8708a9
SIG_DT:137187,1,1,22,3e1402010301d30cb5624827080724546573746572a7
SIG_DT:137234,1,1,22,3e1402010301d30cb5624827080724546573746572a8
SIG_DT:137484,1,1,34,3e2002010001701fc476e7dc14020106030328180c162818006b0730d3f246634be4
SIG_DT:138265,0,0,5,0c20020000
SIG_DT:138281,1,1,6,0e04010c2000
SIG_DT:138281,0,0,3,030c00
SIG_DT:138281,1,1,6,0e0401030c00
SIG_SP:139281,MESH/NODE/IVU/BV-05-C,1
