*** Booting Zephyr OS build v3.7.0-5411-g31fea97e05fd ***
[00:00:00.250,732] <dbg> bttester: tester_init: Initializing tester
[00:00:24.595,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.595,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.595,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.595,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.595,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.596,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.596,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.596,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.596,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.659,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.659,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.659,362] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.659,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.659,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.659,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.659,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.659,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.659,881] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.660,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.660,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.660,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.660,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.660,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.660,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.660,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.660,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.661,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.661,407] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.661,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.661,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.661,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.688,507] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:24.713,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.713,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.713,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.713,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.713,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.713,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.713,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.713,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.713,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.714,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.806,030] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 13
[00:00:24.808,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.808,715] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 5
[00:00:24.810,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.810,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.810,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.810,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.810,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.811,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.811,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.811,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.811,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.811,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.861,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.861,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.861,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.861,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.861,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.861,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.895,111] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 13
[00:00:24.897,430] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 5
[00:00:24.915,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.915,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.916,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.916,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.916,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.916,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.975,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.975,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.976,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.976,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.976,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.976,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.031,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.031,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.031,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.031,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.031,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.031,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.031,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.032,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.032,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.032,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.032,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.032,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.032,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.032,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.032,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.032,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.032,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.033,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.033,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.033,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.033,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.033,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.036,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.036,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.037,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.037,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.037,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.037,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.037,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.037,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.037,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.038,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.038,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.038,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.070,983] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:25.096,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.097,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.097,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.097,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.097,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.097,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.097,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.097,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.097,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.097,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.187,469] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 13
[00:00:25.189,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.190,124] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 5
[00:00:25.191,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.191,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.191,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.192,108] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.192,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.192,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.192,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.192,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.192,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.193,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.254,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.254,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.254,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.254,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.254,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.255,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.294,616] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 13
[00:00:25.296,966] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 5
[00:00:25.303,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.303,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.303,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.303,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.303,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.303,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.359,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.359,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.359,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.359,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.359,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.359,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.413,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.413,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.413,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.413,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.414,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.414,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.414,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.414,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.414,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.414,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.414,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.414,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.414,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.414,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.414,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.415,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.415,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.415,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.415,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.415,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.415,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.415,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.419,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.419,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.420,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.420,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.420,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.420,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.420,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.420,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.420,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.421,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.421,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.421,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.481,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.481,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.481,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.481,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.481,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.481,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.481,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.481,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.481,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.481,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.482,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.482,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.482,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.482,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.482,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.483,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.483,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.483,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.483,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.483,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.483,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.484,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.536,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.536,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.536,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.536,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.536,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.536,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.536,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.537,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.537,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.537,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.544,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.544,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.545,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.545,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.545,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.545,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.545,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.545,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.545,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.545,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.545,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.546,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.601,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.601,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.601,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.601,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.601,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.601,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.601,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.601,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.602,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.602,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.606,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.606,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.606,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.606,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.606,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.607,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.607,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.607,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.607,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.607,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.607,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.607,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.640,197] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:25.659,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.659,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.659,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.659,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.659,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.659,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.659,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.660,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.660,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.660,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.756,713] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 13
[00:00:25.759,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.759,490] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 5
[00:00:25.761,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.762,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.762,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.762,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.762,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.762,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.762,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.763,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.763,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.763,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.819,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.819,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.819,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.819,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.819,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.819,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.846,923] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 13
[00:00:25.849,334] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 5
[00:00:25.877,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.877,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.878,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.878,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.878,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.878,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.935,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.935,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.935,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.935,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.935,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.935,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.993,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.993,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.993,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.993,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.993,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.993,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.993,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.993,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.994,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.994,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.994,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.994,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.994,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.994,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.994,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.994,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.994,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.994,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.994,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.995,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.995,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.995,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.995,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.995,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.996,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.996,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.996,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.996,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.996,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.996,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.997,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.997,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.997,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.997,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.054,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.054,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.055,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.055,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.055,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.055,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.055,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.055,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.055,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.055,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.058,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.058,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.058,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.058,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.058,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.058,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.058,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.058,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.059,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.059,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.059,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.059,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.106,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.106,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.106,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
