TICK: 19205203: Log_api - IN: waitForMessage()
TICK: 19205328: Log_hci - HCI ? HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT { {event type = 0x0000, addrType = 0x01, bd_addr = D5B6CC31DB3B, prim_phy = 0x01, sec_phy = 0x02, advSID = 0x00, periodic_int = 0x0078, direc_addr_type = 0xFF, direc_addr =000000000000, data_length = 0x0F, data = 061652188E61080709546573746572}
 }
TICK: 19205328: Log_api - WAIT_OBJECT_0 + 1
TICK: 19205328: Log_api - OUT: waitForMessage()
TICK: 19205328: Log_api - IN: hciReceivedFromQueue(), op_code(HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT) = 0xBE
TICK: 19205328: Log_api - setReturnType() - 0xBE
TICK: 19205328: Log_api - HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT
TICK: 19205328: Log_api - IN: hciLeExtendedAdvertisingReportHandler()
TICK: 19205328: Log_api - Received report : 1
TICK: 19205328: Log_api - Evt type : 0x0000
TICK: 19205328: Log_api - OUT: hciLeExtendedAdvertisingReportHandler()
TICK: 19205328: Log_api - OUT: hciReceivedFromQueue()
TICK: 19205328: Log_api - GetWaitingEventList() - [0] Adding module:0x20, opCode:0xBE
TICK: 19205328: Log_api - Received HCI HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT, while waiting for 
{
	HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT()
}
TICK: 19205328: Log_api - Out-waitForEvent() - Match found in HCI module.
TICK: 19205328: Log_api - OUT: TCH_WaitForEvent() - Verdict =2
TICK: 19205343: Log_common - IN: SendLogToOutputWindow()
TICK: 19205343: Log_common - OUT: SendLogToOutputWindow()
TICK: 19205343: Log_common - IN: SendLogToOutputWindow()
TICK: 19205343: Log_common - OUT: SendLogToOutputWindow()
TICK: 19205343: Log_api - IN: TCH_WaitForEvent(29810)
TICK: 19205343: Log_api - In-waitForEvent()
TICK: 19205343: Log_api - IN: waitForMessage()
TICK: 19205484: Log_hci - HCI ? HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT { {event type = 0x0000, addrType = 0x01, bd_addr = D5B6CC31DB3B, prim_phy = 0x01, sec_phy = 0x02, advSID = 0x00, periodic_int = 0x0078, direc_addr_type = 0xFF, direc_addr =000000000000, data_length = 0x0F, data = 061652188E61080709546573746572}
 }
TICK: 19205484: Log_api - WAIT_OBJECT_0 + 1
TICK: 19205484: Log_api - OUT: waitForMessage()
TICK: 19205484: Log_api - IN: hciReceivedFromQueue(), op_code(HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT) = 0xBE
TICK: 19205484: Log_api - setReturnType() - 0xBE
TICK: 19205484: Log_api - HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT
TICK: 19205484: Log_api - IN: hciLeExtendedAdvertisingReportHandler()
TICK: 19205484: Log_api - Received report : 1
TICK: 19205484: Log_api - Evt type : 0x0000
TICK: 19205484: Log_api - OUT: hciLeExtendedAdvertisingReportHandler()
TICK: 19205484: Log_api - OUT: hciReceivedFromQueue()
TICK: 19205484: Log_api - GetWaitingEventList() - [0] Adding module:0x20, opCode:0xBE
TICK: 19205484: Log_api - Received HCI HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT, while waiting for 
{
	HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT()
}
TICK: 19205484: Log_api - Out-waitForEvent() - Match found in HCI module.
TICK: 19205484: Log_api - OUT: TCH_WaitForEvent() - Verdict =2
TICK: 19205500: Log_common - IN: SendLogToOutputWindow()
TICK: 19205500: Log_common - OUT: SendLogToOutputWindow()
TICK: 19205500: Log_common - IN: SendLogToOutputWindow()
TICK: 19205500: Log_common - OUT: SendLogToOutputWindow()
TICK: 19205500: Log_api - IN: TCH_WaitForEvent(29661)
TICK: 19205500: Log_api - In-waitForEvent()
TICK: 19205500: Log_api - IN: waitForMessage()
TICK: 19205640: Log_hci - HCI ? HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT { {event type = 0x0000, addrType = 0x01, bd_addr = D5B6CC31DB3B, prim_phy = 0x01, sec_phy = 0x02, advSID = 0x00, periodic_int = 0x0078, direc_addr_type = 0xFF, direc_addr =000000000000, data_length = 0x0F, data = 061652188E61080709546573746572}
 }
TICK: 19205640: Log_api - WAIT_OBJECT_0 + 1
TICK: 19205640: Log_api - OUT: waitForMessage()
TICK: 19205640: Log_api - IN: hciReceivedFromQueue(), op_code(HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT) = 0xBE
TICK: 19205640: Log_api - setReturnType() - 0xBE
TICK: 19205640: Log_api - HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT
TICK: 19205640: Log_api - IN: hciLeExtendedAdvertisingReportHandler()
TICK: 19205640: Log_api - Received report : 1
TICK: 19205640: Log_api - Evt type : 0x0000
TICK: 19205640: Log_api - OUT: hciLeExtendedAdvertisingReportHandler()
TICK: 19205640: Log_api - OUT: hciReceivedFromQueue()
TICK: 19205640: Log_api - GetWaitingEventList() - [0] Adding module:0x20, opCode:0xBE
TICK: 19205640: Log_api - Received HCI HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT, while waiting for 
{
	HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT()
}
TICK: 19205640: Log_api - Out-waitForEvent() - Match found in HCI module.
TICK: 19205640: Log_api - OUT: TCH_WaitForEvent() - Verdict =2
TICK: 19205656: Log_common - IN: SendLogToOutputWindow()
TICK: 19205656: Log_common - OUT: SendLogToOutputWindow()
TICK: 19205656: Log_common - IN: SendLogToOutputWindow()
TICK: 19205656: Log_common - OUT: SendLogToOutputWindow()
TICK: 19205656: Log_api - IN: TCH_WaitForEvent(29502)
TICK: 19205656: Log_api - In-waitForEvent()
TICK: 19205656: Log_api - IN: waitForMessage()
TICK: 19205781: Log_hci - HCI ? HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT { {event type = 0x0000, addrType = 0x01, bd_addr = D5B6CC31DB3B, prim_phy = 0x01, sec_phy = 0x02, advSID = 0x00, periodic_int = 0x0078, direc_addr_type = 0xFF, direc_addr =000000000000, data_length = 0x0F, data = 061652188E61080709546573746572}
 }
TICK: 19205781: Log_api - WAIT_OBJECT_0 + 1
TICK: 19205781: Log_api - OUT: waitForMessage()
TICK: 19205781: Log_api - IN: hciReceivedFromQueue(), op_code(HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT) = 0xBE
TICK: 19205781: Log_api - setReturnType() - 0xBE
TICK: 19205781: Log_api - HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT
TICK: 19205781: Log_api - IN: hciLeExtendedAdvertisingReportHandler()
TICK: 19205781: Log_api - Received report : 1
TICK: 19205781: Log_api - Evt type : 0x0000
TICK: 19205781: Log_api - OUT: hciLeExtendedAdvertisingReportHandler()
TICK: 19205781: Log_api - OUT: hciReceivedFromQueue()
TICK: 19205781: Log_api - GetWaitingEventList() - [0] Adding module:0x20, opCode:0xBE
TICK: 19205781: Log_api - Received HCI HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT, while waiting for 
{
	HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT()
}
TICK: 19205781: Log_api - Out-waitForEvent() - Match found in HCI module.
TICK: 19205781: Log_api - OUT: TCH_WaitForEvent() - Verdict =2
TICK: 19205797: Log_common - IN: SendLogToOutputWindow()
TICK: 19205797: Log_common - OUT: SendLogToOutputWindow()
TICK: 19205797: Log_common - IN: SendLogToOutputWindow()
TICK: 19205797: Log_common - OUT: SendLogToOutputWindow()
TICK: 19205797: Log_api - IN: TCH_WaitForEvent(29364)
TICK: 19205797: Log_api - In-waitForEvent()
TICK: 19205797: Log_api - IN: waitForMessage()
TICK: 19205922: Log_hci - HCI ? HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT { {event type = 0x0000, addrType = 0x01, bd_addr = D5B6CC31DB3B, prim_phy = 0x01, sec_phy = 0x02, advSID = 0x00, periodic_int = 0x0078, direc_addr_type = 0xFF, direc_addr =000000000000, data_length = 0x0F, data = 061652188E61080709546573746572}
 }
TICK: 19205922: Log_api - WAIT_OBJECT_0 + 1
TICK: 19205922: Log_api - OUT: waitForMessage()
TICK: 19205922: Log_api - IN: hciReceivedFromQueue(), op_code(HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT) = 0xBE
TICK: 19205922: Log_api - setReturnType() - 0xBE
TICK: 19205922: Log_api - HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT
TICK: 19205922: Log_api - IN: hciLeExtendedAdvertisingReportHandler()
TICK: 19205922: Log_api - Received report : 1
TICK: 19205922: Log_api - Evt type : 0x0000
TICK: 19205922: Log_api - OUT: hciLeExtendedAdvertisingReportHandler()
TICK: 19205922: Log_api - OUT: hciReceivedFromQueue()
TICK: 19205922: Log_api - GetWaitingEventList() - [0] Adding module:0x20, opCode:0xBE
TICK: 19205922: Log_api - Received HCI HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT, while waiting for 
{
	HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT()
}
TICK: 19205922: Log_api - Out-waitForEvent() - Match found in HCI module.
TICK: 19205922: Log_api - OUT: TCH_WaitForEvent() - Verdict =2
TICK: 19205937: Log_common - IN: SendLogToOutputWindow()
TICK: 19205937: Log_common - OUT: SendLogToOutputWindow()
TICK: 19205937: Log_common - IN: SendLogToOutputWindow()
TICK: 19205937: Log_common - OUT: SendLogToOutputWindow()
TICK: 19205937: Log_api - IN: TCH_WaitForEvent(29217)
TICK: 19205937: Log_api - In-waitForEvent()
TICK: 19205937: Log_api - IN: waitForMessage()
TICK: 19206078: Log_hci - HCI ? HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT { {event type = 0x0000, addrType = 0x01, bd_addr = D5B6CC31DB3B, prim_phy = 0x01, sec_phy = 0x02, advSID = 0x00, periodic_int = 0x0078, direc_addr_type = 0xFF, direc_addr =000000000000, data_length = 0x0F, data = 061652188E61080709546573746572}
 }
TICK: 19206078: Log_api - WAIT_OBJECT_0 + 1
TICK: 19206078: Log_api - OUT: waitForMessage()
TICK: 19206078: Log_api - IN: hciReceivedFromQueue(), op_code(HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT) = 0xBE
TICK: 19206078: Log_api - setReturnType() - 0xBE
TICK: 19206078: Log_api - HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT
TICK: 19206078: Log_api - IN: hciLeExtendedAdvertisingReportHandler()
TICK: 19206078: Log_api - Received report : 1
TICK: 19206078: Log_api - Evt type : 0x0000
TICK: 19206078: Log_api - OUT: hciLeExtendedAdvertisingReportHandler()
TICK: 19206078: Log_api - OUT: hciReceivedFromQueue()
TICK: 19206078: Log_api - GetWaitingEventList() - [0] Adding module:0x20, opCode:0xBE
TICK: 19206078: Log_api - Received HCI HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT, while waiting for 
{
	HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT()
}
TICK: 19206078: Log_api - Out-waitForEvent() - Match found in HCI module.
TICK: 19206078: Log_api - OUT: TCH_WaitForEvent() - Verdict =2
TICK: 19206078: Log_common - IN: SendLogToOutputWindow()
TICK: 19206078: Log_common - OUT: SendLogToOutputWindow()
TICK: 19206078: Log_common - IN: SendLogToOutputWindow()
TICK: 19206078: Log_common - OUT: SendLogToOutputWindow()
TICK: 19206078: Log_api - IN: TCH_WaitForEvent(29074)
TICK: 19206078: Log_api - In-waitForEvent()
TICK: 19206078: Log_api - IN: waitForMessage()
TICK: 19206218: Log_hci - HCI ? HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT { {event type = 0x0000, addrType = 0x01, bd_addr = D5B6CC31DB3B, prim_phy = 0x01, sec_phy = 0x02, advSID = 0x00, periodic_int = 0x0078, direc_addr_type = 0xFF, direc_addr =000000000000, data_length = 0x0F, data = 061652188E61080709546573746572}
 }
TICK: 19206218: Log_api - WAIT_OBJECT_0 + 1
TICK: 19206218: Log_api - OUT: waitForMessage()
TICK: 19206218: Log_api - IN: hciReceivedFromQueue(), op_code(HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT) = 0xBE
TICK: 19206218: Log_api - setReturnType() - 0xBE
TICK: 19206218: Log_api - HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT
TICK: 19206218: Log_api - IN: hciLeExtendedAdvertisingReportHandler()
TICK: 19206218: Log_api - Received report : 1
TICK: 19206218: Log_api - Evt type : 0x0000
TICK: 19206218: Log_api - OUT: hciLeExtendedAdvertisingReportHandler()
TICK: 19206218: Log_api - OUT: hciReceivedFromQueue()
TICK: 19206218: Log_api - GetWaitingEventList() - [0] Adding module:0x20, opCode:0xBE
TICK: 19206218: Log_api - Received HCI HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT, while waiting for 
{
	HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT()
}
TICK: 19206218: Log_api - Out-waitForEvent() - Match found in HCI module.
TICK: 19206218: Log_api - OUT: TCH_WaitForEvent() - Verdict =2
TICK: 19206218: Log_common - IN: SendLogToOutputWindow()
TICK: 19206218: Log_common - OUT: SendLogToOutputWindow()
TICK: 19206218: Log_common - IN: SendLogToOutputWindow()
TICK: 19206218: Log_common - OUT: SendLogToOutputWindow()
TICK: 19206218: Log_api - IN: TCH_WaitForEvent(28932)
TICK: 19206218: Log_api - In-waitForEvent()
TICK: 19206218: Log_api - IN: waitForMessage()
TICK: 19206359: Log_hci - HCI ? HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT { {event type = 0x0000, addrType = 0x01, bd_addr = D5B6CC31DB3B, prim_phy = 0x01, sec_phy = 0x02, advSID = 0x00, periodic_int = 0x0078, direc_addr_type = 0xFF, direc_addr =000000000000, data_length = 0x0F, data = 061652188E61080709546573746572}
 }
TICK: 19206359: Log_api - WAIT_OBJECT_0 + 1
TICK: 19206359: Log_api - OUT: waitForMessage()
TICK: 19206359: Log_api - IN: hciReceivedFromQueue(), op_code(HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT) = 0xBE
TICK: 19206359: Log_api - setReturnType() - 0xBE
TICK: 19206359: Log_api - HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT
TICK: 19206359: Log_api - IN: hciLeExtendedAdvertisingReportHandler()
TICK: 19206359: Log_api - Received report : 1
TICK: 19206359: Log_api - Evt type : 0x0000
TICK: 19206359: Log_api - OUT: hciLeExtendedAdvertisingReportHandler()
TICK: 19206359: Log_api - OUT: hciReceivedFromQueue()
TICK: 19206359: Log_api - GetWaitingEventList() - [0] Adding module:0x20, opCode:0xBE
TICK: 19206359: Log_api - Received HCI HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT, while waiting for 
{
	HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT()
}
TICK: 19206359: Log_api - Out-waitForEvent() - Match found in HCI module.
TICK: 19206359: Log_api - OUT: TCH_WaitForEvent() - Verdict =2
TICK: 19206375: Log_common - IN: SendLogToOutputWindow()
TICK: 19206375: Log_common - OUT: SendLogToOutputWindow()
TICK: 19206375: Log_common - IN: SendLogToOutputWindow()
TICK: 19206375: Log_common - OUT: SendLogToOutputWindow()
TICK: 19206375: Log_api - IN: TCH_WaitForEvent(28784)
TICK: 19206375: Log_api - In-waitForEvent()
TICK: 19206375: Log_api - IN: waitForMessage()
TICK: 19206656: Log_hci - HCI ? HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT { {event type = 0x0000, addrType = 0x01, bd_addr = D5B6CC31DB3B, prim_phy = 0x01, sec_phy = 0x02, advSID = 0x00, periodic_int = 0x0078, direc_addr_type = 0xFF, direc_addr =000000000000, data_length = 0x0F, data = 061652188E61080709546573746572}
 }
TICK: 19206656: Log_api - WAIT_OBJECT_0 + 1
TICK: 19206656: Log_api - OUT: waitForMessage()
TICK: 19206656: Log_api - IN: hciReceivedFromQueue(), op_code(HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT) = 0xBE
TICK: 19206656: Log_api - setReturnType() - 0xBE
TICK: 19206656: Log_api - HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT
TICK: 19206656: Log_api - IN: hciLeExtendedAdvertisingReportHandler()
TICK: 19206656: Log_api - Received report : 1
TICK: 19206656: Log_api - Evt type : 0x0000
TICK: 19206656: Log_api - OUT: hciLeExtendedAdvertisingReportHandler()
TICK: 19206656: Log_api - OUT: hciReceivedFromQueue()
TICK: 19206656: Log_api - GetWaitingEventList() - [0] Adding module:0x20, opCode:0xBE
TICK: 19206656: Log_api - Received HCI HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT, while waiting for 
{
	HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT()
}
TICK: 19206656: Log_api - Out-waitForEvent() - Match found in HCI module.
TICK: 19206656: Log_api - OUT: TCH_WaitForEvent() - Verdict =2
TICK: 19206656: Log_common - IN: SendLogToOutputWindow()
TICK: 19206656: Log_common - OUT: SendLogToOutputWindow()
TICK: 19206656: Log_common - IN: SendLogToOutputWindow()
TICK: 19206656: Log_common - OUT: SendLogToOutputWindow()
TICK: 19206656: Log_api - IN: TCH_WaitForEvent(28492)
TICK: 19206656: Log_api - In-waitForEvent()
TICK: 19206656: Log_api - IN: waitForMessage()
TICK: 19206812: Log_hci - HCI ? HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT { {event type = 0x0000, addrType = 0x01, bd_addr = D5B6CC31DB3B, prim_phy = 0x01, sec_phy = 0x02, advSID = 0x00, periodic_int = 0x0078, direc_addr_type = 0xFF, direc_addr =000000000000, data_length = 0x0F, data = 061652188E61080709546573746572}
 }
TICK: 19206812: Log_api - WAIT_OBJECT_0 + 1
TICK: 19206812: Log_api - OUT: waitForMessage()
TICK: 19206812: Log_api - IN: hciReceivedFromQueue(), op_code(HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT) = 0xBE
TICK: 19206812: Log_api - setReturnType() - 0xBE
TICK: 19206812: Log_api - HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT
TICK: 19206812: Log_api - IN: hciLeExtendedAdvertisingReportHandler()
TICK: 19206812: Log_api - Received report : 1
TICK: 19206812: Log_api - Evt type : 0x0000
TICK: 19206812: Log_api - OUT: hciLeExtendedAdvertisingReportHandler()
TICK: 19206812: Log_api - OUT: hciReceivedFromQueue()
TICK: 19206812: Log_api - GetWaitingEventList() - [0] Adding module:0x20, opCode:0xBE
TICK: 19206812: Log_api - Received HCI HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT, while waiting for 
{
	HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT()
}
TICK: 19206812: Log_api - Out-waitForEvent() - Match found in HCI module.
TICK: 19206812: Log_api - OUT: TCH_WaitForEvent() - Verdict =2
TICK: 19206812: Log_common - IN: SendLogToOutputWindow()
TICK: 19206812: Log_common - OUT: SendLogToOutputWindow()
TICK: 19206812: Log_common - IN: SendLogToOutputWindow()
TICK: 19206812: Log_common - OUT: SendLogToOutputWindow()
TICK: 19206812: Log_api - IN: TCH_WaitForEvent(28341)
TICK: 19206812: Log_api - In-waitForEvent()
TICK: 19206812: Log_api - IN: waitForMessage()
TICK: 19206937: Log_hci - HCI ? HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT { {event type = 0x0000, addrType = 0x01, bd_addr = D5B6CC31DB3B, prim_phy = 0x01, sec_phy = 0x02, advSID = 0x00, periodic_int = 0x0078, direc_addr_type = 0xFF, direc_addr =000000000000, data_length = 0x0F, data = 061652188E61080709546573746572}
 }
TICK: 19206937: Log_api - WAIT_OBJECT_0 + 1
TICK: 19206937: Log_api - OUT: waitForMessage()
TICK: 19206937: Log_api - IN: hciReceivedFromQueue(), op_code(HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT) = 0xBE
TICK: 19206937: Log_api - setReturnType() - 0xBE
TICK: 19206937: Log_api - HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT
TICK: 19206937: Log_api - IN: hciLeExtendedAdvertisingReportHandler()
TICK: 19206937: Log_api - Received report : 1
TICK: 19206937: Log_api - Evt type : 0x0000
TICK: 19206937: Log_api - OUT: hciLeExtendedAdvertisingReportHandler()
TICK: 19206937: Log_api - OUT: hciReceivedFromQueue()
TICK: 19206937: Log_api - GetWaitingEventList() - [0] Adding module:0x20, opCode:0xBE
TICK: 19206937: Log_api - Received HCI HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT, while waiting for 
{
	HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT()
}
TICK: 19206937: Log_api - Out-waitForEvent() - Match found in HCI module.
TICK: 19206937: Log_api - OUT: TCH_WaitForEvent() - Verdict =2
TICK: 19206953: Log_common - IN: SendLogToOutputWindow()
TICK: 19206953: Log_common - OUT: SendLogToOutputWindow()
TICK: 19206953: Log_common - IN: SendLogToOutputWindow()
TICK: 19206953: Log_common - OUT: SendLogToOutputWindow()
TICK: 19206953: Log_api - IN: TCH_WaitForEvent(28207)
TICK: 19206953: Log_api - In-waitForEvent()
TICK: 19206953: Log_api - IN: waitForMessage()
TICK: 19207093: Log_hci - HCI ? HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT { {event type = 0x0000, addrType = 0x01, bd_addr = D5B6CC31DB3B, prim_phy = 0x01, sec_phy = 0x02, advSID = 0x00, periodic_int = 0x0078, direc_addr_type = 0xFF, direc_addr =000000000000, data_length = 0x0F, data = 061652188E61080709546573746572}
 }
TICK: 19207093: Log_api - WAIT_OBJECT_0 + 1
TICK: 19207093: Log_api - OUT: waitForMessage()
TICK: 19207093: Log_api - IN: hciReceivedFromQueue(), op_code(HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT) = 0xBE
TICK: 19207093: Log_api - setReturnType() - 0xBE
TICK: 19207093: Log_api - HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT
TICK: 19207093: Log_api - IN: hciLeExtendedAdvertisingReportHandler()
TICK: 19207093: Log_api - Received report : 1
TICK: 19207093: Log_api - Evt type : 0x0000
TICK: 19207093: Log_api - OUT: hciLeExtendedAdvertisingReportHandler()
TICK: 19207093: Log_api - OUT: hciReceivedFromQueue()
TICK: 19207093: Log_api - GetWaitingEventList() - [0] Adding module:0x20, opCode:0xBE
TICK: 19207093: Log_api - Received HCI HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT, while waiting for 
{
	HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT()
}
TICK: 19207093: Log_api - Out-waitForEvent() - Match found in HCI module.
TICK: 19207093: Log_api - OUT: TCH_WaitForEvent() - Verdict =2
TICK: 19207109: Log_common - IN: SendLogToOutputWindow()
TICK: 19207109: Log_common - OUT: SendLogToOutputWindow()
TICK: 19207109: Log_common - IN: SendLogToOutputWindow()
TICK: 19207109: Log_common - OUT: SendLogToOutputWindow()
TICK: 19207109: Log_api - IN: TCH_WaitForEvent(28050)
TICK: 19207109: Log_api - In-waitForEvent()
TICK: 19207109: Log_api - IN: waitForMessage()
TICK: 19207234: Log_hci - HCI ? HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT { {event type = 0x0000, addrType = 0x01, bd_addr = D5B6CC31DB3B, prim_phy = 0x01, sec_phy = 0x02, advSID = 0x00, periodic_int = 0x0078, direc_addr_type = 0xFF, direc_addr =000000000000, data_length = 0x0F, data = 061652188E61080709546573746572}
 }
TICK: 19207234: Log_api - WAIT_OBJECT_0 + 1
TICK: 19207234: Log_api - OUT: waitForMessage()
TICK: 19207234: Log_api - IN: hciReceivedFromQueue(), op_code(HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT) = 0xBE
TICK: 19207234: Log_api - setReturnType() - 0xBE
TICK: 19207234: Log_api - HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT
TICK: 19207234: Log_api - IN: hciLeExtendedAdvertisingReportHandler()
TICK: 19207234: Log_api - Received report : 1
TICK: 19207234: Log_api - Evt type : 0x0000
TICK: 19207234: Log_api - OUT: hciLeExtendedAdvertisingReportHandler()
TICK: 19207234: Log_api - OUT: hciReceivedFromQueue()
TICK: 19207234: Log_api - GetWaitingEventList() - [0] Adding module:0x20, opCode:0xBE
TICK: 19207234: Log_api - Received HCI HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT, while waiting for 
{
	HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT()
}
TICK: 19207234: Log_api - Out-waitForEvent() - Match found in HCI module.
TICK: 19207234: Log_api - OUT: TCH_WaitForEvent() - Verdict =2
TICK: 19207250: Log_common - IN: SendLogToOutputWindow()
TICK: 19207250: Log_common - OUT: SendLogToOutputWindow()
TICK: 19207250: Log_common - IN: SendLogToOutputWindow()
TICK: 19207250: Log_common - OUT: SendLogToOutputWindow()
TICK: 19207250: Log_api - IN: TCH_WaitForEvent(27909)
TICK: 19207250: Log_api - In-waitForEvent()
TICK: 19207250: Log_api - IN: waitForMessage()
TICK: 19207390: Log_hci - HCI ? HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT { {event type = 0x0000, addrType = 0x01, bd_addr = D5B6CC31DB3B, prim_phy = 0x01, sec_phy = 0x02, advSID = 0x00, periodic_int = 0x0078, direc_addr_type = 0xFF, direc_addr =000000000000, data_length = 0x0F, data = 061652188E61080709546573746572}
 }
TICK: 19207390: Log_api - WAIT_OBJECT_0 + 1
TICK: 19207390: Log_api - OUT: waitForMessage()
TICK: 19207390: Log_api - IN: hciReceivedFromQueue(), op_code(HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT) = 0xBE
TICK: 19207390: Log_api - setReturnType() - 0xBE
TICK: 19207390: Log_api - HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT
TICK: 19207390: Log_api - IN: hciLeExtendedAdvertisingReportHandler()
TICK: 19207390: Log_api - Received report : 1
TICK: 19207390: Log_api - Evt type : 0x0000
TICK: 19207390: Log_api - OUT: hciLeExtendedAdvertisingReportHandler()
TICK: 19207390: Log_api - OUT: hciReceivedFromQueue()
TICK: 19207390: Log_api - GetWaitingEventList() - [0] Adding module:0x20, opCode:0xBE
TICK: 19207390: Log_api - Received HCI HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT, while waiting for 
{
	HCI_MODULE_LE_META_EVT_EXTENDED_ADVERTISING_REPORT()
}
TICK: 19207390: Log_api - Out-waitForEvent() - Match found in HCI module.
TICK: 19207390: Log_api - OUT: TCH_WaitForEvent() - Verdict =2
TICK: 19207390: Log_common - IN: SendLogToOutputWindow()
TICK: 19207390: Log_common - OUT: SendLogToOutputWindow()
TICK: 19207390: Log_common - IN: SendLogToOutputWindow()
TICK: 19207390: Log_common - OUT: SendLogToOutputWindow()
TICK: 19207390: Log_api - IN: TCH_WaitForEvent(27760)
TICK: 19207390: Log_api - In-waitForEvent()
TICK: 19207390: Log_api - IN: waitForMessage()
