*** Booting Zephyr OS build zephyr-v3.5.0-3460-g547ffdab6e16 ***
[00:00:00.253,326] <dbg> bttester: tester_init: Initializing tester
[00:00:07.308,074] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:07.308,135] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:07.308,135] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.5 Build 99
[00:00:07.310,119] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:07.310,150] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:07.310,180] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:14.064,453] <dbg> bttester_bap: broadcast_sink_setup: 
[00:00:14.160,247] <dbg> bttester_bap: broadcast_scan_start: 
[00:00:14.473,358] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC0DEC0, addr E6:36:62:0D:04:36 (random), sid 0x01, inter
[00:00:14.890,594] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:15.133,483] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC0DEC0, addr E6:36:62:0D:04:36 (random), sid 0x01, inter
[00:00:15.800,598] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:16.028,869] <dbg> bttester_bap: baa_check: Found BAA with ID 0x79C876, addr C0:07:E8:79:0D:90 (public), sid 0x00, inter
[00:00:16.700,622] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:17.484,344] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC0DEC0, addr E6:36:62:0D:04:36 (random), sid 0x01, inter
[00:00:17.600,585] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:18.193,725] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
[00:00:19.213,500] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC0DEC0, addr E6:36:62:0D:04:36 (random), sid 0x01, inter
[00:00:19.401,245] <dbg> bttester_bap: baa_check: Found BAA with ID 0xC877B5, addr E9:C4:96:D1:EE:70 (random), sid 0x00, inter
